Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades,EMA_200,EMA_50,EMA_100
2024-09-09,EQ,"1,431.00","1,441.60","1,411.00","1,442.40","1,439.00",1435.9,"1,427.64","1,621.40",754.5,"16,21,371","2,31,47,32,464.10","73,544",1304.5226803407622,1476.3508518992194,1427.4635342738457
2024-09-10,EQ,"1,439.00","1,464.00","1,435.00","1,435.90","1,449.00",1453.4,"1,451.93","1,621.40",754.5,"15,42,798","2,24,00,33,934.20","78,922",1306.0040467055308,1475.4508184914068,1427.9771276545614
2024-09-11,EQ,"1,454.95","1,457.85","1,425.10","1,453.40","1,431.70",1430.6,"1,441.83","1,621.40",754.5,"16,37,596","2,36,11,30,536.45","85,430",1307.243807434829,1473.6919628642927,1428.0290657208077
2024-09-12,EQ,"1,444.00","1,475.00","1,440.20","1,430.60","1,468.55",1472.6,"1,460.68","1,621.40",754.5,"40,03,674","5,84,80,94,977.85","1,68,362",1308.8891426842338,1473.6491407911833,1428.9116584788114
2024-09-13,EQ,"1,472.95","1,475.65","1,450.00","1,472.60","1,451.55",1452.1,"1,457.25","1,621.40",754.5,"16,83,544","2,45,33,41,570.35","81,458",1310.314126339117,1472.804076446431,1429.370833558439
2024-09-16,EQ,"1,455.10","1,461.15","1,438.80","1,452.10","1,440.50",1440.7,"1,448.09","1,621.40",754.5,"16,73,805","2,42,38,24,123.95","55,293",1311.6114982163397,1471.545093056375,1429.5951734879748
2024-09-17,EQ,"1,442.80","1,445.00","1,420.10","1,440.70","1,428.50",1426.6,"1,428.29","1,621.40",754.5,"13,21,316","1,88,72,20,057.75","68,586",1312.755662413192,1469.7825403874976,1429.5358631218762
2024-09-18,EQ,"1,430.00","1,439.25","1,415.05","1,426.60","1,428.00",1428.8,"1,428.36","1,621.40",754.5,"14,21,406","2,03,02,79,628.20","63,378",1313.9103324389314,1468.1753819409291,1429.5212915749082
2024-09-19,EQ,"1,433.00","1,438.00","1,394.45","1,428.80","1,410.90",1408.2,"1,410.00","1,621.40",754.5,"20,72,872","2,92,27,51,327.75","1,09,397",1314.848538086305,1465.82340617854,1429.0990877813456
2024-09-20,EQ,"1,418.95","1,453.05","1,409.20","1,408.20","1,441.00",1438.7,"1,435.87","1,621.40",754.5,"44,07,151","6,32,80,82,681.90","1,55,204",1316.0808909411678,1464.7597431911463,1429.2892048549822
2024-09-23,EQ,"1,448.00","1,458.95","1,443.85","1,438.70","1,457.90",1456.15,"1,454.00","1,621.40",754.5,"11,39,915","1,65,74,42,038.20","45,678",1317.4746134193651,1464.4221062032582,1429.821101788547
2024-09-24,EQ,"1,456.15","1,465.85","1,447.00","1,456.15","1,458.00",1456.65,"1,455.10","1,621.40",754.5,"15,37,307","2,23,69,43,027.20","70,343",1318.8594431365857,1464.1173177246992,1430.352367099665
2024-09-25,EQ,"1,459.00","1,464.00","1,438.20","1,456.65","1,450.15",1452.55,"1,447.61","1,621.40",754.5,"12,27,806","1,77,73,84,834.05","59,713",1320.189697433734,1463.66369742177,1430.7919241868003
2024-09-26,EQ,"1,456.85","1,475.75","1,448.00","1,452.55","1,474.10",1472.6,"1,462.10","1,621.40",754.5,"20,66,994","3,02,21,53,950.90","89,388",1321.706217857279,1464.014140660132,1431.6198068761703
2024-09-27,EQ,"1,485.00","1,485.00","1,452.45","1,472.60","1,455.95",1456.7,"1,464.19","1,621.40",754.5,"26,94,100","3,94,46,67,724.45","1,11,455",1323.049439570142,1463.7273116146366,1432.116444363771
2024-09-30,EQ,"1,456.70","1,468.75","1,444.00","1,456.70","1,446.90",1448.2,"1,451.26","1,621.40",754.5,"20,42,408","2,96,40,72,158.65","84,409",1324.294718778399,1463.1183974336705,1432.4349306139934
2024-10-01,EQ,"1,448.20","1,472.85","1,448.00","1,448.20","1,463.20",1467.5,"1,461.98","1,621.40",754.5,"16,87,795","2,46,75,16,453.45","99,327",1325.7196469497587,1463.2902249852912,1433.1292884236177
2024-10-03,EQ,"1,452.75","1,469.00","1,414.20","1,467.50","1,426.05",1425.2,"1,440.00","1,621.40",754.5,"39,67,953","5,71,38,38,720.15","1,27,891",1326.709501208965,1461.796490672143,1432.9722728112686
2024-10-04,EQ,"1,424.80","1,446.40","1,404.20","1,425.20","1,410.00",1413.7,"1,424.38","1,621.40",754.5,"26,11,371","3,71,95,90,982.10","1,07,828",1327.5750783113638,1459.9103537830392,1432.590643646689
2024-10-07,EQ,"1,410.00","1,423.90","1,337.00","1,413.70","1,353.00",1355.2,"1,363.29","1,621.40",754.5,"45,31,821","6,17,82,03,319.45","2,30,968",1327.8499531540367,1455.8040653993908,1431.0581556536852
2024-10-08,EQ,"1,342.00","1,424.35","1,342.00","1,355.20","1,421.00",1418.55,"1,399.43","1,621.40",754.5,"30,31,170","4,24,19,18,740.60","1,42,022",1328.752441182355,1454.343121658238,1430.8104694031172
2024-10-09,EQ,"1,424.75","1,432.95","1,404.35","1,418.55","1,410.75",1408.15,"1,419.33","1,621.40",754.5,"15,07,508","2,13,96,57,465.90","79,759",1329.542466643227,1452.5316266912484,1430.3617472367189
2024-10-10,EQ,"1,417.00","1,430.05","1,406.85","1,408.15","1,417.60",1417.2,"1,416.57","1,621.40",754.5,"16,28,495","2,30,68,69,891.95","85,313",1330.4146809054837,1451.1460727033564,1430.1011185785658
2024-10-11,EQ,"1,415.20","1,426.85","1,405.20","1,417.20","1,408.65",1408.25,"1,412.96","1,621.40",754.5,"11,58,809","1,63,73,54,956.95","54,411",1331.1891616924938,1449.463873773813,1429.6684231611684
